asin,url,image_url,category
B07176GBXQ,https://www.amazon.com/dp/B07176GBXQ,https://m.media-amazon.com/images/I/61chSHrVALL.jpg,Television
B0FK5N8HK5,https://www.amazon.com/dp/B0FK5N8HK5,https://m.media-amazon.com/images/I/81z2d4qv0sL.jpg,Television
B0G8YZ8ZNS,https://www.amazon.com/dp/B0G8YZ8ZNS,https://m.media-amazon.com/images/I/714voL-Dj7L.jpg,Television
B0DGGDVTB8,https://www.amazon.com/dp/B0DGGDVTB8,https://m.media-amazon.com/images/I/71w33nsggmL.jpg,Television
B0D6GFBVP6,https://www.amazon.com/dp/B0D6GFBVP6,https://m.media-amazon.com/images/I/81v8ay8aJxL.jpg,Television
B0DXMT9GXD,https://www.amazon.com/dp/B0DXMT9GXD,,Television
B0DXMXWHPX,https://www.amazon.com/dp/B0DXMXWHPX,,Television
B0DXMY6KV8,https://www.amazon.com/dp/B0DXMY6KV8,,Television
B0DXMT5L8D,https://www.amazon.com/dp/B0DXMT5L8D,,Television
B0DZ249RM1,https://www.amazon.com/dp/B0DZ249RM1,,Television
B0FJ2KQ8FJ,https://www.amazon.com/dp/B0FJ2KQ8FJ,,Television
B0FR6RGHPS,https://www.amazon.com/dp/B0FR6RGHPS,,Television
B073QX1ZMS,https://www.amazon.com/dp/B073QX1ZMS,https://m.media-amazon.com/images/I/61vP2dmtvHL.jpg,Television
B0BR57SF9V,https://www.amazon.com/dp/B0BR57SF9V,https://m.media-amazon.com/images/I/71+sG-QbjhL.jpg,Television
B088FYFMXR,https://www.amazon.com/dp/B088FYFMXR,https://m.media-amazon.com/images/I/61ugfbXCVDL.jpg,Television
B0DXF4PKFZ,https://www.amazon.com/dp/B0DXF4PKFZ,https://m.media-amazon.com/images/I/71RINO1VJFL.jpg,Television
B081N42KV3,https://www.amazon.com/dp/B081N42KV3,https://m.media-amazon.com/images/I/61hjVxZWFkL.jpg,Television
B0C49GBW21,https://www.amazon.com/dp/B0C49GBW21,https://m.media-amazon.com/images/I/7100dm3cmDL.jpg,Television
B08T8XRMFM,https://www.amazon.com/dp/B08T8XRMFM,https://m.media-amazon.com/images/I/71ibohAsMSL.jpg,Television
B07SGZRBQM,https://www.amazon.com/dp/B07SGZRBQM,https://m.media-amazon.com/images/I/61V1myVFQ7L.jpg,Television
B07Y9XK7MW,https://www.amazon.com/dp/B07Y9XK7MW,https://m.media-amazon.com/images/I/91Kl-dfUUVL.jpg,Television
B07ZYR8F2W,https://www.amazon.com/dp/B07ZYR8F2W,https://m.media-amazon.com/images/I/61+C5d1RWtL.jpg,Television
B07CXF452P,https://www.amazon.com/dp/B07CXF452P,https://m.media-amazon.com/images/I/8113Ft7pAdS.jpg,Television
