asin,url,image_url
B09YJ122NG,https://www.amazon.com/HP-Z4-G4-Windows-Renewed/dp/B09YJ122NG,https://m.media-amazon.com/images/I/51d0qfsLrqL.jpg
B0GJ4HYLXF,https://www.amazon.com/HP-ProDesk-600-G6-Microtower/dp/B0GJ4HYLXF,https://m.media-amazon.com/images/I/71h6As2tMTL.jpg
B0C5GHNJFJ,https://www.amazon.com/HP-EliteDesk-800-G4-Desktop/dp/B0C5GHNJFJ,https://m.media-amazon.com/images/I/71Z71pOuazL.jpg
B0GH2LBBDV,https://www.amazon.com/Dell-QCS1250-i7-14700-Business-Computer/dp/B0GH2LBBDV,https://m.media-amazon.com/images/I/61TTy4jGN9L.jpg
B0GJ4V995N,https://www.amazon.com/Dell-5260-Quad-Core-Bluetooth-DisplayPort/dp/B0GJ4V995N,https://m.media-amazon.com/images/I/71r9wUrVJkL.jpg
B0G26DVQFW,https://www.amazon.com/Dell-Pro-Slim-Optiplex-i5-14500/dp/B0G26DVQFW,https://m.media-amazon.com/images/I/61PRon+hSdL.jpg
B08KSJH8Q2,https://www.amazon.com/HP-EliteDesk-Quad-Core-Professional-Bit-Multi-Language-English/dp/B08KSJH8Q2,https://m.media-amazon.com/images/I/61fXgJIwy4L.jpg
B0FVFMXLH2,https://www.amazon.com/Dell-OptiPlex-3040-PC-Mini/dp/B0FVFMXLH2,https://m.media-amazon.com/images/I/61MGfTSX0wL.jpg
B08WNF8FP6,https://www.amazon.com/Dell-Optiplex-Desktop-i7-8700T-6-Cores/dp/B08WNF8FP6,https://m.media-amazon.com/images/I/51cQ9dOdLlL.jpg
B0F967C6WQ,https://www.amazon.com/HP-EliteDesk-705-G5-Mini/dp/B0F967C6WQ,https://m.media-amazon.com/images/I/51MFxJpj6bL.jpg
B0C31DTK9C,https://www.amazon.com/Dell-OptiPlex-5060-Computer-Professional/dp/B0C31DTK9C,https://m.media-amazon.com/images/I/61cCAFM5EQL.jpg
B0CKWKQ369,https://www.amazon.com/HP-ProDesk-400-G5-Performance/dp/B0CKWKQ369,https://m.media-amazon.com/images/I/71OGDk1dAIL.jpg
B0DZS2Q5KB,https://www.amazon.com/HP-Processor-Graphics-Cashmere-22-dg0440/dp/B0DZS2Q5KB,https://m.media-amazon.com/images/I/71bMFGnOurL.jpg
B0B1JNY1WG,https://www.amazon.com/HP-ProDesk-Desktop-Computer-Keyboard/dp/B0B1JNY1WG,https://m.media-amazon.com/images/I/71lj-Is0jcL.jpg
B0G1LXW1G3,https://www.amazon.com/HP-ProDesk-600-G6-Computer/dp/B0G1LXW1G3,https://m.media-amazon.com/images/I/71U3ZHyUo3L.jpg
B0FJ26GV9L,https://www.amazon.com/HP-EliteDesk-705-G5-Quad-Core/dp/B0FJ26GV9L,https://m.media-amazon.com/images/I/51YGHBhZ37L.jpg
B0BSG6JDS9,https://www.amazon.com/Dell-XPS-8950-Desktop-Computer/dp/B0BSG6JDS9,https://m.media-amazon.com/images/I/71hBOa2glhL.jpg
B094LJZ48K,https://www.amazon.com/HP-EliteDesk-800-G4-Desktop/dp/B094LJZ48K,https://m.media-amazon.com/images/I/61nFu6D0t4S.jpg
B0CN35WJ2D,https://www.amazon.com/HP-EliteDesk-Business-Desktop-Keyboard/dp/B0CN35WJ2D,https://m.media-amazon.com/images/I/716jhysGDhL.jpg
B0BCR6MLSZ,https://www.amazon.com/Optiplex-Computer-Bluetooth-Wireless-Keyboard/dp/B0BCR6MLSZ,https://m.media-amazon.com/images/I/51C2PyriTCL.jpg
B0C832WX2Y,https://www.amazon.com/HP-EliteDesk-800G4-Computer-Professional/dp/B0C832WX2Y,https://m.media-amazon.com/images/I/71MzfM6I57L.jpg
B08ZV2FWTB,https://www.amazon.com/Dell-OptiPlex-7050-i7-6700-Windows/dp/B08ZV2FWTB,https://m.media-amazon.com/images/I/61sssnNiOcL.jpg
B0DYK2N8DC,https://www.amazon.com/HP-Desktop-Touchscreen-Graphics-Windows/dp/B0DYK2N8DC,https://m.media-amazon.com/images/I/71hFL4B-OML.jpg
B0F1N2BY7Y,https://www.amazon.com/HP-Desktop-Touchscreen-Graphics-27-cr1180/dp/B0F1N2BY7Y,https://m.media-amazon.com/images/I/61m-Ehlmf3L.jpg
