asin,url,image_url,category
B0CNBN1NWL,https://www.amazon.com/dp/B0CNBN1NWL,https://m.media-amazon.com/images/I/41fZwrg-qeL._SS64_.jpg,Computer
B0FWFLYPGY,https://www.amazon.com/dp/B0FWFLYPGY,,Computer
B0F196M26K,https://www.amazon.com/dp/B0F196M26K,,Computer
B0GKNC583M,https://www.amazon.com/dp/B0GKNC583M,,Computer
B0DWNLN3KP,https://www.amazon.com/dp/B0DWNLN3KP,,Computer
B0GPFJPC4Z,https://www.amazon.com/dp/B0GPFJPC4Z,,Computer
B0C1TGGC81,https://www.amazon.com/dp/B0C1TGGC81,,Computer
B0CH4LHSF3,https://www.amazon.com/dp/B0CH4LHSF3,,Computer
B07XDCCP38,https://www.amazon.com/dp/B07XDCCP38,,Computer
B0B888DPGV,https://www.amazon.com/dp/B0B888DPGV,,Computer
B0CKTM52YC,https://www.amazon.com/dp/B0CKTM52YC,,Computer
B0D2P589QM,https://www.amazon.com/dp/B0D2P589QM,,Computer
B0F2KLX2T3,https://www.amazon.com/dp/B0F2KLX2T3,,Computer
B08BF4CZSV,https://www.amazon.com/dp/B08BF4CZSV,,Computer
B0F1Y4XNR8,https://www.amazon.com/dp/B0F1Y4XNR8,,Computer
B0G5P8JP2Z,https://www.amazon.com/dp/B0G5P8JP2Z,,Computer
B0BX3YG1TT,https://www.amazon.com/dp/B0BX3YG1TT,,Computer
B0G2WZNGP5,https://www.amazon.com/dp/B0G2WZNGP5,,Computer
B0FGCLXT1Z,https://www.amazon.com/dp/B0FGCLXT1Z,,Computer
B0G2X81X3B,https://www.amazon.com/dp/B0G2X81X3B,https://m.media-amazon.com/images/I/31-Zq50GcCL._SS64_.jpg,Computer
B0G2WSZ2W7,https://www.amazon.com/dp/B0G2WSZ2W7,https://m.media-amazon.com/images/I/313D5KZumSL._SS64_.jpg,Computer
B0G2WT12HL,https://www.amazon.com/dp/B0G2WT12HL,https://m.media-amazon.com/images/I/31DGPMPLeZL._SS64_.jpg,Computer
B0G2X3196T,https://www.amazon.com/dp/B0G2X3196T,https://m.media-amazon.com/images/I/31+HXAaAxCL._SS64_.jpg,Computer
B09F94WLZV,https://www.amazon.com/dp/B09F94WLZV,,Computer
B0G5PD1WFT,https://www.amazon.com/dp/B0G5PD1WFT,,Computer
B0G5P9BSNC,https://www.amazon.com/dp/B0G5P9BSNC,https://m.media-amazon.com/images/I/2149xt8w7XL._SS64_.jpg,Computer
B0C4P29ZXH,https://www.amazon.com/dp/B0C4P29ZXH,https://m.media-amazon.com/images/I/31ljM8+gYlL._SS64_.jpg,Computer
B0G5NVS67H,https://www.amazon.com/dp/B0G5NVS67H,https://m.media-amazon.com/images/I/21GPeh-pCYL._SS64_.jpg,Computer
B0G5NZHRSC,https://www.amazon.com/dp/B0G5NZHRSC,https://m.media-amazon.com/images/I/217hoSVMVKL._SS64_.jpg,Computer
B0G5P5PD8H,https://www.amazon.com/dp/B0G5P5PD8H,https://m.media-amazon.com/images/I/210GMs3dmwL._SS64_.jpg,Computer
B0CPL25J3W,https://www.amazon.com/dp/B0CPL25J3W,,Computer
B0G4Q97KLH,https://www.amazon.com/dp/B0G4Q97KLH,,Computer
B0GCCD7JX2,https://www.amazon.com/dp/B0GCCD7JX2,,Computer
B0GCCR3W35,https://www.amazon.com/dp/B0GCCR3W35,https://m.media-amazon.com/images/I/31Qm1eFJaGL._SS64_.jpg,Computer
B0GCD8YYW3,https://www.amazon.com/dp/B0GCD8YYW3,https://m.media-amazon.com/images/I/31WVUYab2wL._SS64_.jpg,Computer
B0GCD7GKKP,https://www.amazon.com/dp/B0GCD7GKKP,https://m.media-amazon.com/images/I/31WVUYab2wL._SS64_.jpg,Computer
B0BJ77ZQRB,https://www.amazon.com/dp/B0BJ77ZQRB,,Computer
B0F4FSW2JD,https://www.amazon.com/dp/B0F4FSW2JD,,Computer
B0GBSVFZW4,https://www.amazon.com/dp/B0GBSVFZW4,,Computer
B0GBT8T7HF,https://www.amazon.com/dp/B0GBT8T7HF,,Computer
B0F4G98PRD,https://www.amazon.com/dp/B0F4G98PRD,,Computer
B0GBT6HSVT,https://www.amazon.com/dp/B0GBT6HSVT,,Computer
B0GBV5YSJ6,https://www.amazon.com/dp/B0GBV5YSJ6,,Computer
B0F8RF5G16,https://www.amazon.com/dp/B0F8RF5G16,,Computer
B0F8RFY1XW,https://www.amazon.com/dp/B0F8RFY1XW,,Computer
B0F4FYJGL6,https://www.amazon.com/dp/B0F4FYJGL6,https://m.media-amazon.com/images/I/41dz6JNB0uL._SS64_.jpg,Computer
B0F4FGFG6Q,https://www.amazon.com/dp/B0F4FGFG6Q,https://m.media-amazon.com/images/I/41DadCB90sL._SS64_.jpg,Computer
B0GBSX1THB,https://www.amazon.com/dp/B0GBSX1THB,https://m.media-amazon.com/images/I/51ZIPIueZmL._SS64_.jpg,Computer
B0GBS3K1S2,https://www.amazon.com/dp/B0GBS3K1S2,https://m.media-amazon.com/images/I/31b663cdlSL._SS64_.jpg,Computer
B0F4FN3TZ7,https://www.amazon.com/dp/B0F4FN3TZ7,https://m.media-amazon.com/images/I/41LEyktsyfL._SS64_.jpg,Computer
B0F4FL2LWS,https://www.amazon.com/dp/B0F4FL2LWS,https://m.media-amazon.com/images/I/51hP4FQljSL._SS64_.jpg,Computer
B0FHHR5GXL,https://www.amazon.com/dp/B0FHHR5GXL,https://m.media-amazon.com/images/I/51gFgg5UudL._SS64_.jpg,Computer
B0GBSXVN4C,https://www.amazon.com/dp/B0GBSXVN4C,https://m.media-amazon.com/images/I/51N4jGnhI3L._SS64_.jpg,Computer
B0C1TFHV51,https://www.amazon.com/dp/B0C1TFHV51,,Computer
B0C1TFV3JZ,https://www.amazon.com/dp/B0C1TFV3JZ,,Computer
B0C1TDWZ4K,https://www.amazon.com/dp/B0C1TDWZ4K,,Computer
B0C1TGD3NL,https://www.amazon.com/dp/B0C1TGD3NL,,Computer
B0G73GS1G8,https://www.amazon.com/dp/B0G73GS1G8,,Computer
B0F1FQ46RM,https://www.amazon.com/dp/B0F1FQ46RM,,Computer
B0F44S47C2,https://www.amazon.com/dp/B0F44S47C2,,Computer
B0DQ95J5B3,https://www.amazon.com/dp/B0DQ95J5B3,,Computer
B0BT4P45XV,https://www.amazon.com/dp/B0BT4P45XV,,Computer
B0D7ZWJK8Z,https://www.amazon.com/dp/B0D7ZWJK8Z,,Computer
B0G75KTFWQ,https://www.amazon.com/dp/B0G75KTFWQ,,Computer
B0G73FJGVQ,https://www.amazon.com/dp/B0G73FJGVQ,,Computer
B0G73G5CGD,https://www.amazon.com/dp/B0G73G5CGD,,Computer
B0G76BXBVL,https://www.amazon.com/dp/B0G76BXBVL,,Computer
B0FBY9V5C8,https://www.amazon.com/dp/B0FBY9V5C8,,Computer
B0F8RDLMPH,https://www.amazon.com/dp/B0F8RDLMPH,,Computer
B0D9NHYR82,https://www.amazon.com/dp/B0D9NHYR82,,Computer
B0D7VM7CJZ,https://www.amazon.com/dp/B0D7VM7CJZ,,Computer
B0F1DM39PW,https://www.amazon.com/dp/B0F1DM39PW,,Computer
B0FNMJWT4T,https://www.amazon.com/dp/B0FNMJWT4T,,Computer
B0G6LBXRTV,https://www.amazon.com/dp/B0G6LBXRTV,,Computer
B0G6KV9HRH,https://www.amazon.com/dp/B0G6KV9HRH,,Computer
B07L52KX7B,https://www.amazon.com/dp/B07L52KX7B,,Computer
B0FT5YCM12,https://www.amazon.com/dp/B0FT5YCM12,,Computer
B0DYK2N8DC,https://www.amazon.com/dp/B0DYK2N8DC,,Computer
B0GTN42BCJ,https://www.amazon.com/dp/B0GTN42BCJ,https://m.media-amazon.com/images/I/41bAPzyHKGL._SS64_.jpg,Computer
B0GTN42J4G,https://www.amazon.com/dp/B0GTN42J4G,,Computer
B0GTN9F1WM,https://www.amazon.com/dp/B0GTN9F1WM,,Computer
